"","auc","auc95","method","p","subtypes","n.snp"
"1",62.94,"62.94(61.64-64.23)","two-stage",5e-08,"Luminal_A",255
"2",62.89,"62.89(61.59-64.2)","two-stage",1e-07,"Luminal_A",280
"3",62.52,"62.52(61.22-63.83)","two-stage",5e-07,"Luminal_A",350
"4",62.66,"62.66(61.35-63.96)","two-stage",1e-06,"Luminal_A",392
"5",62.58,"62.58(61.27-63.89)","two-stage",5e-06,"Luminal_A",579
"6",62.46,"62.46(61.16-63.77)","two-stage",1e-05,"Luminal_A",720
"7",62.55,"62.55(61.25-63.85)","two-stage",5e-05,"Luminal_A",1300
"8",62.97,"62.97(61.67-64.27)","two-stage",1e-04,"Luminal_A",1793
"9",62.55,"62.55(61.25-63.85)","two-stage",5e-04,"Luminal_A",4328
"10",62.02,"62.02(60.7-63.33)","two-stage",0.001,"Luminal_A",6683
"11",61.05,"61.05(59.74-62.37)","two-stage",0.005,"Luminal_A",19427
"12",60.49,"60.49(59.17-61.8)","two-stage",0.01,"Luminal_A",31156
"13",60.9,"60.9(58.14-63.66)","two-stage",5e-08,"Luminal_B",255
"14",60.47,"60.47(57.68-63.26)","two-stage",1e-07,"Luminal_B",280
"15",61.19,"61.19(58.44-63.95)","two-stage",5e-07,"Luminal_B",350
"16",61.34,"61.34(58.58-64.09)","two-stage",1e-06,"Luminal_B",392
"17",60.22,"60.22(57.45-62.99)","two-stage",5e-06,"Luminal_B",579
"18",59.41,"59.41(56.62-62.19)","two-stage",1e-05,"Luminal_B",720
"19",61.18,"61.18(58.44-63.92)","two-stage",5e-05,"Luminal_B",1300
"20",61.94,"61.94(59.25-64.62)","two-stage",1e-04,"Luminal_B",1793
"21",59.6,"59.6(56.9-62.3)","two-stage",5e-04,"Luminal_B",4328
"22",58.52,"58.52(55.83-61.22)","two-stage",0.001,"Luminal_B",6683
"23",60.31,"60.31(57.61-63.01)","two-stage",0.005,"Luminal_B",19427
"24",58.75,"58.75(55.98-61.51)","two-stage",0.01,"Luminal_B",31156
"25",60.31,"60.31(57.82-62.81)","two-stage",5e-08,"Luminal_B_HER2Neg",255
"26",59.79,"59.79(57.3-62.29)","two-stage",1e-07,"Luminal_B_HER2Neg",280
"27",59.54,"59.54(56.99-62.09)","two-stage",5e-07,"Luminal_B_HER2Neg",350
"28",59.85,"59.85(57.31-62.39)","two-stage",1e-06,"Luminal_B_HER2Neg",392
"29",58.52,"58.52(55.97-61.07)","two-stage",5e-06,"Luminal_B_HER2Neg",579
"30",57.85,"57.85(55.33-60.37)","two-stage",1e-05,"Luminal_B_HER2Neg",720
"31",58.32,"58.32(55.68-60.95)","two-stage",5e-05,"Luminal_B_HER2Neg",1300
"32",58.12,"58.12(55.47-60.77)","two-stage",1e-04,"Luminal_B_HER2Neg",1793
"33",57.66,"57.66(55.04-60.28)","two-stage",5e-04,"Luminal_B_HER2Neg",4328
"34",57.55,"57.55(54.86-60.23)","two-stage",0.001,"Luminal_B_HER2Neg",6683
"35",58.04,"58.04(55.43-60.66)","two-stage",0.005,"Luminal_B_HER2Neg",19427
"36",57.19,"57.19(54.5-59.87)","two-stage",0.01,"Luminal_B_HER2Neg",31156
"37",57.86,"57.86(53.28-62.43)","two-stage",5e-08,"HER2Enriched",255
"38",57.55,"57.55(52.98-62.12)","two-stage",1e-07,"HER2Enriched",280
"39",58.52,"58.52(54.01-63.03)","two-stage",5e-07,"HER2Enriched",350
"40",58.62,"58.62(54.09-63.15)","two-stage",1e-06,"HER2Enriched",392
"41",56.92,"56.92(52.31-61.54)","two-stage",5e-06,"HER2Enriched",579
"42",56.83,"56.83(52.44-61.23)","two-stage",1e-05,"HER2Enriched",720
"43",54.45,"54.45(50.08-58.81)","two-stage",5e-05,"HER2Enriched",1300
"44",55.94,"55.94(51.73-60.15)","two-stage",1e-04,"HER2Enriched",1793
"45",53.9,"53.9(49.42-58.38)","two-stage",5e-04,"HER2Enriched",4328
"46",53.29,"53.29(48.83-57.75)","two-stage",0.001,"HER2Enriched",6683
"47",51.29,"51.29(46.7-55.89)","two-stage",0.005,"HER2Enriched",19427
"48",51.15,"51.15(46.66-55.65)","two-stage",0.01,"HER2Enriched",31156
"49",59.62,"59.62(56.68-62.56)","two-stage",5e-08,"TripleNeg",255
"50",59.43,"59.43(56.51-62.35)","two-stage",1e-07,"TripleNeg",280
"51",59.58,"59.58(56.69-62.47)","two-stage",5e-07,"TripleNeg",350
"52",60.02,"60.02(57.16-62.88)","two-stage",1e-06,"TripleNeg",392
"53",58.33,"58.33(55.44-61.21)","two-stage",5e-06,"TripleNeg",579
"54",58.46,"58.46(55.58-61.34)","two-stage",1e-05,"TripleNeg",720
"55",60.63,"60.63(57.78-63.48)","two-stage",5e-05,"TripleNeg",1300
"56",60.64,"60.64(57.76-63.52)","two-stage",1e-04,"TripleNeg",1793
"57",57.74,"57.74(54.89-60.59)","two-stage",5e-04,"TripleNeg",4328
"58",58.83,"58.83(56.04-61.62)","two-stage",0.001,"TripleNeg",6683
"59",58.43,"58.43(55.62-61.23)","two-stage",0.005,"TripleNeg",19427
"60",60.05,"60.05(57.25-62.84)","two-stage",0.01,"TripleNeg",31156
